KRA submission ID,Experiment ID,Experiment Access type,Run ID,Library Layout,file path,KBQC 여부,검증파일명 목록
KRA2462528,KAE24065610,Public,KAR24065610,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605477/07.Vero_E6_SD-2p10_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605477/07.Vero_E6_SD-2p10_2.fastq.gz,완료,"07.Vero_E6_SD-2p10_1.fastq.gz,07.Vero_E6_SD-2p10_2.fastq.gz"
KRA2462528,KAE24065609,Public,KAR24065609,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605476/06.Vero_E6_SD-1p10_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605476/06.Vero_E6_SD-1p10_2.fastq.gz,완료,"06.Vero_E6_SD-1p10_1.fastq.gz,06.Vero_E6_SD-1p10_2.fastq.gz"
KRA2462528,KAE24065608,Public,KAR24065608,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605475/05.Calu-3_P10_SD-2_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605475/05.Calu-3_P10_SD-2_2.fastq.gz,완료,"05.Calu-3_P10_SD-2_1.fastq.gz,05.Calu-3_P10_SD-2_2.fastq.gz"
KRA2462528,KAE24065607,Public,KAR24065607,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605474/04.Calu-3_P10_SD-1_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605474/04.Calu-3_P10_SD-1_2.fastq.gz,완료,"04.Calu-3_P10_SD-1_1.fastq.gz,04.Calu-3_P10_SD-1_2.fastq.gz"
KRA2462528,KAE24065606,Public,KAR24065606,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605473/03.S_plus_delta3_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605473/03.S_plus_delta3_2.fastq.gz,완료,"03.S_plus_delta3_1.fastq.gz,03.S_plus_delta3_2.fastq.gz"
KRA2462528,KAE24065605,Public,KAR24065605,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605472/02.S_plus_delta2_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605472/02.S_plus_delta2_2.fastq.gz,완료,"02.S_plus_delta2_1.fastq.gz,02.S_plus_delta2_2.fastq.gz"
KRA2462528,KAE24065604,Public,KAR24065604,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605471/01.S_plus_delta1_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2605471/01.S_plus_delta1_2.fastq.gz,완료,"01.S_plus_delta1_1.fastq.gz,01.S_plus_delta1_2.fastq.gz"
KRA2462526,KAE24065593,Public,KAR24065593,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604534/04.VeroE61E3p10-3_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604534/04.VeroE61E3p10-3_2.fastq.gz,완료,"04.VeroE61E3p10-3_1.fastq.gz,04.VeroE61E3p10-3_2.fastq.gz"
KRA2462526,KAE24065592,Public,KAR24065592,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604533/03.VeroE61E3p10-2_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604533/03.VeroE61E3p10-2_2.fastq.gz,완료,"03.VeroE61E3p10-2_1.fastq.gz,03.VeroE61E3p10-2_2.fastq.gz"
KRA2462526,KAE24065591,Public,KAR24065591,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604532/02.VeroE61E3p10-1_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604532/02.VeroE61E3p10-1_2.fastq.gz,완료,"02.VeroE61E3p10-1_1.fastq.gz,02.VeroE61E3p10-1_2.fastq.gz"
KRA2462526,KAE24065590,Public,KAR24065590,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604531/01.VeroE6p10_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2604531/01.VeroE6p10_2.fastq.gz,완료,"01.VeroE6p10_1.fastq.gz,01.VeroE6p10_2.fastq.gz"
KRA2462525,KAE24065589,Private,KAR24065589,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603994/3-3_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603994/3-3_2.fastq.gz,완료,"3-3_1.fastq.gz,3-3_2.fastq.gz"
KRA2462525,KAE24065588,Private,KAR24065588,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603993/3-2_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603993/3-2_2.fastq.gz,완료,"3-2_1.fastq.gz,3-2_2.fastq.gz"
KRA2462525,KAE24065587,Private,KAR24065587,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603992/3-1_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603992/3-1_2.fastq.gz,완료,"3-1_1.fastq.gz,3-1_2.fastq.gz"
KRA2462525,KAE24065586,Private,KAR24065586,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603991/1-3_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603991/1-3_2.fastq.gz,완료,"1-3_1.fastq.gz,1-3_2.fastq.gz"
KRA2462525,KAE24065585,Private,KAR24065585,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603990/1-2_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603990/1-2_2.fastq.gz,완료,"1-2_1.fastq.gz,1-2_2.fastq.gz"
KRA2462525,KAE24065584,Private,KAR24065584,single,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603989/1-1_1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2603989/1-1_2.fastq.gz,완료,"1-1_1.fastq.gz,1-1_2.fastq.gz"
KRA2462524,KAE24065583,Public,KAR24065583,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596016/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596016/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep3_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep3_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep3_R2.fastq.gz"
KRA2462524,KAE24065582,Public,KAR24065582,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596015/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596015/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep3_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep3_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep3_R2.fastq.gz"
KRA2462524,KAE24065581,Public,KAR24065581,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596014/WGS_A3B_1st_C5_M_NA_NA_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596014/WGS_A3B_1st_C5_M_NA_NA_NA_rep1_R2.fastq.gz,완료,"WGS_A3B_1st_C5_M_NA_NA_NA_rep1_R1.fastq.gz,WGS_A3B_1st_C5_M_NA_NA_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065580,Public,KAR24065580,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596013/WGS_original_bulk_M_NA_NA_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596013/WGS_original_bulk_M_NA_NA_NA_rep1_R2.fastq.gz,완료,"WGS_original_bulk_M_NA_NA_NA_rep1_R1.fastq.gz,WGS_original_bulk_M_NA_NA_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065579,Public,KAR24065579,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596012/WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596012/WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep3_R2.fastq.gz,완료,"WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep3_R1.fastq.gz,WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065578,Public,KAR24065578,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596011/WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2596011/WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep1_R2.fastq.gz,완료,"WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep1_R1.fastq.gz,WGS_A3B_1st_C5_D_48h_0.1ug_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065577,Public,KAR24065577,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595155/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595155/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep3_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep3_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065576,Public,KAR24065576,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595154/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595154/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep2_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep2_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065575,Public,KAR24065575,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595153/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595153/WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep1_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep1_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_0.1ug_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065574,Public,KAR24065574,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595152/WTS_A3B_1st_C5_B_48h_3ug_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595152/WTS_A3B_1st_C5_B_48h_3ug_NA_rep3_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_3ug_NA_rep3_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_3ug_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065573,Public,KAR24065573,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595151/WTS_A3B_1st_C5_B_48h_3ug_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595151/WTS_A3B_1st_C5_B_48h_3ug_NA_rep2_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_3ug_NA_rep2_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_3ug_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065572,Public,KAR24065572,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595150/WTS_A3B_1st_C5_B_48h_3ug_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595150/WTS_A3B_1st_C5_B_48h_3ug_NA_rep1_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_48h_3ug_NA_rep1_R1.fastq.gz,WTS_A3B_1st_C5_B_48h_3ug_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065571,Public,KAR24065571,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595149/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595149/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep3_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_0h_CTRL_NA_rep3_R1.fastq.gz,WTS_A3B_1st_C5_B_0h_CTRL_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065570,Public,KAR24065570,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595148/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595148/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep2_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_0h_CTRL_NA_rep2_R1.fastq.gz,WTS_A3B_1st_C5_B_0h_CTRL_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065569,Public,KAR24065569,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595147/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595147/WTS_A3B_1st_C5_B_0h_CTRL_NA_rep1_R2.fastq.gz,완료,"WTS_A3B_1st_C5_B_0h_CTRL_NA_rep1_R1.fastq.gz,WTS_A3B_1st_C5_B_0h_CTRL_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065568,Public,KAR24065568,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595146/WTS_A3A_1st_C3_B_48h_3ug_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595146/WTS_A3A_1st_C3_B_48h_3ug_NA_rep3_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_3ug_NA_rep3_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_3ug_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065567,Public,KAR24065567,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595145/WTS_A3A_1st_C3_B_48h_3ug_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595145/WTS_A3A_1st_C3_B_48h_3ug_NA_rep2_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_3ug_NA_rep2_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_3ug_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065566,Public,KAR24065566,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595144/WTS_A3A_1st_C3_B_48h_3ug_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595144/WTS_A3A_1st_C3_B_48h_3ug_NA_rep1_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_3ug_NA_rep1_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_3ug_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065565,Public,KAR24065565,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595143/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595143/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep3_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_0h_CTRL_NA_rep3_R1.fastq.gz,WTS_A3A_1st_C3_B_0h_CTRL_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065564,Public,KAR24065564,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595142/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595142/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep2_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_0h_CTRL_NA_rep2_R1.fastq.gz,WTS_A3A_1st_C3_B_0h_CTRL_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065563,Public,KAR24065563,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595141/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595141/WTS_A3A_1st_C3_B_0h_CTRL_NA_rep1_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_0h_CTRL_NA_rep1_R1.fastq.gz,WTS_A3A_1st_C3_B_0h_CTRL_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065562,Public,KAR24065562,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595140/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595140/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep3_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep3_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep3_R2.fastq.gz"
KRA2462524,KAE24065561,Public,KAR24065561,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595139/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595139/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep2_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep2_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep2_R2.fastq.gz"
KRA2462524,KAE24065560,Public,KAR24065560,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595138/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595138/WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep1_R2.fastq.gz,완료,"WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep1_R1.fastq.gz,WTS_A3A_1st_C3_B_48h_0.1ug_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065559,Public,KAR24065559,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595137/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595137/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep2_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep2_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep2_R2.fastq.gz"
KRA2462524,KAE24065558,Public,KAR24065558,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595134/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595134/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep3_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep3_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep3_R2.fastq.gz"
KRA2462524,KAE24065557,Public,KAR24065557,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595133/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595133/BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep1_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep1_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_3ug_bat1_rep1_R2.fastq.gz"
KRA2462524,KAE24065556,Public,KAR24065556,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595132/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595132/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep2_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep2_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep2_R2.fastq.gz"
KRA2462524,KAE24065555,Public,KAR24065555,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595131/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595131/BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep1_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep1_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_48h_0.1ug_bat1_rep1_R2.fastq.gz"
KRA2462524,KAE24065554,Public,KAR24065554,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595130/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595130/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep2_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep2_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep2_R2.fastq.gz"
KRA2462524,KAE24065553,Public,KAR24065553,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595129/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595129/BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep1_R2.fastq.gz,완료,"BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep1_R1.fastq.gz,BotSeqS_A3B_1st_C5_B_0h_CTRL_bat1_rep1_R2.fastq.gz"
KRA2462524,KAE24065552,Public,KAR24065552,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595128/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595128/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep3_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep3_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep3_R2.fastq.gz"
KRA2462524,KAE24065551,Public,KAR24065551,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595127/BotSeqS_A3A_1st_C3_B_0h_CTRL_bat1_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595127/BotSeqS_A3A_1st_C3_B_0h_CTRL_bat1_rep1_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_0h_CTRL_bat1_rep1_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_0h_CTRL_bat1_rep1_R2.fastq.gz"
KRA2462524,KAE24065550,Public,KAR24065550,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595126/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595126/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep3_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep3_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep3_R2.fastq.gz"
KRA2462524,KAE24065549,Public,KAR24065549,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595125/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595125/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep2_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep2_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep2_R2.fastq.gz"
KRA2462524,KAE24065548,Public,KAR24065548,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595124/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595124/BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep1_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep1_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_3ug_bat3_rep1_R2.fastq.gz"
KRA2462524,KAE24065547,Public,KAR24065547,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595123/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep2_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595123/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep2_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep2_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep2_R2.fastq.gz"
KRA2462524,KAE24065546,Public,KAR24065546,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595122/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595122/BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep1_R2.fastq.gz,완료,"BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep1_R1.fastq.gz,BotSeqS_A3A_1st_C3_B_48h_0.1ug_bat1_rep1_R2.fastq.gz"
KRA2462524,KAE24065545,Public,KAR24065545,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595119/WGS_A3B_1st_C5_TP53KO_C1_M_NA_NA_NA_rep1_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595119/WGS_A3B_1st_C5_TP53KO_C1_M_NA_NA_NA_rep1_R2.fastq.gz,완료,"WGS_A3B_1st_C5_TP53KO_C1_M_NA_NA_NA_rep1_R1.fastq.gz,WGS_A3B_1st_C5_TP53KO_C1_M_NA_NA_NA_rep1_R2.fastq.gz"
KRA2462524,KAE24065544,Public,KAR24065544,paired,/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595118/WGS_A3B_1st_C5_TP53KO_C1_D_48h_CTRL_NA_rep3_R1.fastq.gz;/BiO/K-BDS/DATA/DataStation/NGS/INPUT_2595118/WGS_A3B_1st_C5_TP53KO_C1_D_48h_CTRL_NA_rep3_R2.fastq.gz,완료,"WGS_A3B_1st_C5_TP53KO_C1_D_48h_CTRL_NA_rep3_R1.fastq.gz,WGS_A3B_1st_C5_TP53KO_C1_D_48h_CTRL_NA_rep3_R2.fastq.gz"
